workforce,report_year,race_asian,race_black,race_hispanic_latinx,race_native_american,race_white,gender_us_women,gender_us_men,gender_global_women,gender_global_men
tech,2015,0.368,0.017,0.039,0.007,0.604,0.187,0.813,0.178,0.822
tech,2023,0.509,0.041,0.062,0.007,0.424,0.267,0.734,0.253,0.747
tech,2021,0.479,0.031,0.054,0.006,0.468,0.248,0.752,0.237,0.763
tech,2022,0.492,0.037,0.059,0.006,0.445,0.261,0.739,0.249,0.751
tech,2019,0.45,0.022,0.047,0.006,0.511,0.231,0.769,0.221,0.779
tech,2017,0.409,0.018,0.042,0.006,0.559,0.206,0.794,0.198,0.802
tech,2018,0.429,0.02,0.044,0.006,0.535,0.217,0.783,0.208,0.792
tech,2016,0.382,0.018,0.04,0.006,0.587,0.196,0.804,0.188,0.812
tech,2020,0.473,0.025,0.048,0.006,0.482,0.24,0.76,0.23,0.771
tech,2014,0.354,0.015,0.036,0.008,0.622,0.175,0.825,0.167,0.833
overall,2014,0.315,0.024,0.045,0.01,0.645,0.29,0.71,0.306,0.694
overall,2015,0.327,0.025,0.049,0.01,0.629,0.292,0.708,0.306,0.694
overall,2023,0.448,0.056,0.073,0.008,0.462,0.339,0.661,0.341,0.659
overall,2022,0.432,0.053,0.069,0.008,0.483,0.335,0.665,0.339,0.661
overall,2017,0.363,0.028,0.053,0.008,0.585,0.295,0.705,0.308,0.692
overall,2016,0.339,0.028,0.052,0.008,0.61,0.293,0.707,0.306,0.694
overall,2020,0.419,0.037,0.059,0.008,0.517,0.316,0.684,0.32,0.68
overall,2021,0.423,0.044,0.064,0.008,0.504,0.322,0.678,0.325,0.675
overall,2018,0.381,0.03,0.053,0.008,0.566,0.298,0.702,0.309,0.691
overall,2019,0.398,0.033,0.057,0.008,0.544,0.31,0.69,0.316,0.684
non_tech,2018,0.246,0.059,0.085,0.013,0.65,0.525,0.475,0.499,0.501
non_tech,2022,0.256,0.1,0.101,0.013,0.595,0.556,0.444,0.525,0.476
non_tech,2017,0.247,0.056,0.082,0.013,0.655,0.525,0.475,0.495,0.506
non_tech,2021,0.255,0.085,0.096,0.013,0.613,0.544,0.456,0.511,0.489
non_tech,2020,0.256,0.073,0.094,0.014,0.623,0.548,0.452,0.514,0.486
non_tech,2016,0.239,0.051,0.081,0.014,0.667,0.526,0.474,0.491,0.509
non_tech,2023,0.258,0.106,0.108,0.014,0.582,0.563,0.437,0.531,0.469
non_tech,2015,0.236,0.046,0.074,0.015,0.683,0.531,0.469,0.493,0.507
non_tech,2019,0.249,0.066,0.091,0.015,0.637,0.541,0.459,0.51,0.49
non_tech,2014,0.238,0.043,0.066,0.016,0.69,0.533,0.467,0.493,0.507
tech_old,2023,0.504,0.04,0.062,0.007,0.43,0.277,0.723,0.265,0.735
tech_old,2021,0.483,0.029,0.053,0.007,0.466,0.257,0.743,0.246,0.754
tech_old,2019,0.451,0.021,0.045,0.007,0.511,0.238,0.762,0.229,0.771
tech_old,2020,0.476,0.024,0.048,0.007,0.481,0.247,0.753,0.236,0.764
tech_old,2022,0.496,0.035,0.057,0.006,0.444,0.27,0.73,0.259,0.741
tech_old,2018,0.428,0.019,0.043,0.006,0.536,0.224,0.776,0.214,0.786
tech_old,2016,0.381,0.017,0.041,0.006,0.587,0.2,0.8,0.191,0.809
tech_old,2017,0.406,0.018,0.042,0.006,0.561,0.211,0.789,0.202,0.798
tech_old,2014,0.351,0.015,0.036,0.008,0.623,0.174,0.826,0.166,0.834
tech_old,2015,0.364,0.016,0.04,0.008,0.606,0.189,0.811,0.18,0.82
leadership,2015,0.25,0.02,0.02,0.009,0.722,0.232,0.768,0.229,0.771
leadership,2016,0.258,0.018,0.021,0.007,0.713,0.24,0.76,0.242,0.758
leadership,2022,0.312,0.047,0.041,0.007,0.62,0.305,0.695,0.306,0.694
leadership,2019,0.289,0.026,0.033,0.007,0.666,0.264,0.736,0.261,0.739
leadership,2020,0.296,0.026,0.037,0.005,0.659,0.269,0.731,0.267,0.733
leadership,2021,0.294,0.03,0.039,0.006,0.655,0.281,0.719,0.281,0.719
leadership,2014,0.242,0.017,0.022,0.006,0.732,0.206,0.794,0.208,0.792
leadership,2018,0.273,0.024,0.027,0.008,0.689,0.253,0.747,0.255,0.745
leadership,2017,0.271,0.02,0.024,0.008,0.696,0.242,0.758,0.245,0.755
leadership,2023,0.323,0.052,0.043,0.008,0.603,0.322,0.678,0.322,0.678
non_tech_old,2015,0.245,0.046,0.07,0.014,0.679,0.514,0.486,0.481,0.519
non_tech_old,2016,0.242,0.052,0.078,0.014,0.664,0.511,0.488,0.481,0.519
non_tech_old,2018,0.25,0.058,0.084,0.011,0.647,0.502,0.498,0.478,0.522
non_tech_old,2020,0.266,0.072,0.091,0.012,0.615,0.503,0.497,0.474,0.526
non_tech_old,2017,0.251,0.055,0.079,0.012,0.653,0.509,0.491,0.484,0.516
non_tech_old,2022,0.272,0.098,0.1,0.012,0.581,0.5,0.5,0.474,0.526
non_tech_old,2021,0.267,0.084,0.093,0.012,0.604,0.488,0.512,0.464,0.536
non_tech_old,2019,0.254,0.066,0.089,0.012,0.633,0.507,0.493,0.479,0.521
non_tech_old,2023,0.283,0.105,0.107,0.012,0.558,0.521,0.479,0.489,0.511
non_tech_old,2014,0.246,0.041,0.063,0.016,0.687,0.516,0.484,0.481,0.519